"","displayName","week_num","tot_tackles","tot_tackles_forloss","tot_ffumbles","tot_missed_tackles","tot_prevents","tot_assists","tot_ips"
"3425","Paulson Adebo",6,3,0,0,3,0,0,0
"3426","Paulson Adebo",8,5,0,0,0,0,2,0
"3427","Paulson Adebo",9,3,0,0,1,0,0,0
"3428","Payton Turner",3,1,1,0,0,0,0,0
"3429","Payton Turner",4,0,0,0,0,0,2,0
"3430","Payton Turner",8,0,0,0,0,0,2,0
"3431","Payton Turner",9,3,1,0,0,0,0,0
"3432","Percy Butler",1,0,0,0,0,0,1,0
"3433","Perrion Winfrey",4,1,1,0,0,0,0,0
"3434","Perrion Winfrey",5,0,0,0,1,0,1,0
"3435","Perrion Winfrey",6,0,0,0,0,0,2,0
"3436","Perrion Winfrey",7,0,0,0,0,0,1,0
"3437","Pete Werner",1,11,1,1,0,0,1,0
"3438","Pete Werner",2,6,0,0,1,0,2,0
"3439","Pete Werner",3,6,0,0,3,1,4,0
"3440","Pete Werner",4,8,0,0,1,0,1,0
"3441","Pete Werner",5,3,0,1,0,1,3,0
"3442","Pete Werner",6,6,0,0,1,0,0,0
"3443","Pete Werner",7,3,2,0,2,0,4,0
"3444","Pete Werner",8,7,0,0,0,1,4,0
"3445","Pete Werner",9,1,0,0,0,0,3,0
"3446","Phil Hoskins",1,1,0,0,0,0,1,0
"3447","Poona Ford",1,1,0,0,0,0,0,0
"3448","Poona Ford",2,2,0,0,0,0,0,0
"3449","Poona Ford",3,2,0,0,0,0,1,0
"3450","Poona Ford",4,1,0,0,0,0,0,0
"3451","Poona Ford",5,1,0,0,0,0,2,0
"3452","Poona Ford",6,3,2,0,0,0,1,0
"3453","Poona Ford",7,1,0,0,1,0,0,0
"3454","Poona Ford",8,1,0,0,0,0,0,0
"3455","Preston Smith",1,1,0,0,2,0,1,0
"3456","Preston Smith",2,2,0,0,1,0,3,0
"3457","Preston Smith",4,1,0,0,0,0,1,0
"3458","Preston Smith",5,2,0,0,0,0,1,0
"3459","Preston Smith",6,2,0,0,0,0,0,0
"3460","Preston Smith",7,3,2,0,2,0,2,0
"3461","Preston Smith",8,4,1,0,2,0,1,0
"3462","Preston Smith",9,0,0,0,1,0,1,0
"3463","Prince Emili",4,0,0,0,0,0,3,0
"3464","Quandre Diggs",1,2,1,1,0,1,2,1
"3465","Quandre Diggs",2,5,0,0,1,0,1,0
"3466","Quandre Diggs",3,2,0,0,2,0,0,0
"3467","Quandre Diggs",4,5,0,0,0,0,2,0
"3468","Quandre Diggs",5,4,0,0,1,1,4,0
"3469","Quandre Diggs",6,2,0,0,0,1,2,0
"3470","Quandre Diggs",7,1,0,0,1,0,1,0
"3471","Quandre Diggs",8,4,0,0,1,0,0,0
"3472","Quandre Diggs",9,1,0,0,1,0,1,0
"3473","Quay Walker",1,3,0,0,1,1,1,0
"3474","Quay Walker",2,3,0,0,0,1,2,0
"3475","Quay Walker",3,4,0,1,0,0,3,0
"3476","Quay Walker",4,3,0,0,1,0,2,0
"3477","Quay Walker",5,5,0,0,0,0,2,0
"3478","Quay Walker",6,3,0,0,1,0,3,0
"3479","Quay Walker",7,6,0,0,1,0,7,0
"3480","Quay Walker",8,4,0,1,0,0,1,0
"3481","Quay Walker",9,4,1,0,1,1,1,1
"3482","Quincy Roche",7,0,0,0,0,0,1,0
"3483","Quincy Williams",1,5,0,0,1,0,0,0
"3484","Quincy Williams",2,4,0,0,1,0,1,0
"3485","Quincy Williams",3,6,1,0,2,2,1,0
"3486","Quincy Williams",6,8,0,0,1,1,6,0
"3487","Quincy Williams",7,4,0,0,0,0,2,0
"3488","Quincy Williams",8,4,2,0,2,1,3,0
"3489","Quincy Williams",9,4,1,0,2,1,0,0
"3490","Quinnen Williams",2,3,0,0,1,0,0,0
"3491","Quinnen Williams",3,2,0,0,0,0,1,0
"3492","Quinnen Williams",4,2,0,0,0,1,3,0
"3493","Quinnen Williams",5,0,0,0,0,0,2,0
"3494","Quinnen Williams",6,2,1,0,0,1,1,0
"3495","Quinnen Williams",7,3,0,0,0,0,1,0
"3496","Quinnen Williams",8,2,0,0,0,0,1,0
"3497","Quinnen Williams",9,0,0,0,1,0,1,0
"3498","Quinton Bell",1,0,0,0,0,0,1,0
"3499","Quinton Bell",6,1,1,0,0,0,0,0
"3500","Quinton Bohanna",1,0,0,0,0,0,2,0
"3501","Quinton Bohanna",2,0,0,0,0,0,2,0
"3502","Quinton Bohanna",3,0,0,0,0,0,1,0
"3503","Quinton Bohanna",4,2,0,0,1,0,0,0
"3504","Quinton Bohanna",6,1,0,0,0,0,0,0
"3505","Quinton Bohanna",8,1,0,0,0,1,0,0
"3506","Quinton Jefferson",1,1,0,0,0,1,1,0
"3507","Quinton Jefferson",2,0,0,0,0,0,2,0
"3508","Quinton Jefferson",3,0,0,0,0,0,1,0
"3509","Quinton Jefferson",4,1,0,0,0,0,0,0
"3510","Quinton Jefferson",5,1,0,0,0,0,0,0
"3511","Quinton Jefferson",6,2,0,0,1,0,2,0
"3512","Quinton Jefferson",7,0,0,0,0,0,1,0
"3513","Rachad Wildgoose",3,2,0,0,1,0,0,0
"3514","Rachad Wildgoose",5,0,0,0,0,0,2,0
"3515","Rachad Wildgoose",6,5,0,0,0,0,0,0
"3516","Rachad Wildgoose",7,1,0,0,2,0,1,0
"3517","Rachad Wildgoose",8,1,0,0,1,1,1,0
"3518","Raekwon Davis",1,0,0,0,0,0,5,0
"3519","Raekwon Davis",2,0,0,0,0,0,2,0
"3520","Raekwon Davis",4,2,0,0,1,0,1,0
"3521","Raekwon Davis",6,0,0,0,0,0,1,0
"3522","Raekwon Davis",7,1,0,0,0,0,0,0
"3523","Raekwon Davis",8,2,0,0,0,0,1,0
"3524","Raekwon Davis",9,2,0,0,0,0,2,0
"3525","Raekwon McMillan",1,4,0,0,0,0,1,0
"3526","Raekwon McMillan",5,2,1,0,0,1,1,1
"3527","Raekwon McMillan",6,2,0,0,0,0,0,0
"3528","Raekwon McMillan",7,1,0,0,1,0,2,0
"3529","Raekwon McMillan",8,1,0,0,0,0,0,0
"3530","Raekwon McMillan",9,0,0,0,0,0,1,0
"3531","Rakeem Nunez-Roches",1,0,0,0,0,0,1,0
"3532","Rakeem Nunez-Roches",2,0,0,0,0,0,2,0
"3533","Rakeem Nunez-Roches",3,2,0,0,1,0,1,0
"3534","Rakeem Nunez-Roches",4,1,1,0,0,0,0,0
"3535","Rakeem Nunez-Roches",6,1,0,0,0,0,1,0
"3536","Rakeem Nunez-Roches",7,2,1,0,0,0,2,0
"3537","Rakeem Nunez-Roches",8,2,1,0,0,0,1,0
"3538","Rakeem Nunez-Roches",9,1,0,0,0,0,0,0
"3539","Randy Gregory",1,1,0,1,1,0,1,0
"3540","Randy Gregory",2,1,1,0,0,1,1,1
"3541","Randy Gregory",3,2,0,0,0,0,0,0
"3542","Randy Gregory",4,1,0,0,0,0,1,0
"3543","Rashaan Evans",1,3,0,0,1,0,3,0
"3544","Rashaan Evans",2,1,0,0,2,0,6,0
"3545","Rashaan Evans",3,10,1,0,0,2,3,0
"3546","Rashaan Evans",4,5,0,0,1,0,4,0
"3547","Rashaan Evans",5,4,1,0,1,0,1,0
"3548","Rashaan Evans",6,6,0,0,1,1,5,0
"3549","Rashaan Evans",7,7,0,0,0,2,6,0
"3550","Rashaan Evans",8,3,0,0,0,1,5,0
"3551","Rashaan Evans",9,6,1,1,0,0,6,0
"3552","Rashad Fenton",1,4,0,0,0,0,1,0
"3553","Rashad Fenton",2,5,0,0,1,0,1,0
"3554","Rashad Fenton",3,3,0,0,0,0,2,0
"3555","Rashad Fenton",4,4,0,0,0,1,1,0
"3556","Rashad Fenton",5,1,0,0,2,0,1,0
"3557","Rashad Weaver",1,1,0,0,0,0,2,0
"3558","Rashad Weaver",2,0,0,0,4,0,0,0
"3559","Rashad Weaver",3,1,0,0,1,0,0,0
"3560","Rashad Weaver",4,1,1,0,0,0,0,0
"3561","Rashad Weaver",5,1,0,0,0,0,0,0
"3562","Rashad Weaver",7,0,0,0,0,0,1,0
"3563","Rashan Gary",1,1,0,0,0,0,4,0
"3564","Rashan Gary",2,1,1,0,1,0,0,0
"3565","Rashan Gary",3,1,0,0,0,0,1,0
"3566","Rashan Gary",4,1,0,0,0,1,3,0
"3567","Rashan Gary",5,3,0,0,0,1,0,0
"3568","Rashan Gary",6,3,1,0,2,1,0,0
"3569","Rashan Gary",7,0,0,0,1,0,2,0
"3570","Rashan Gary",8,1,0,0,0,0,0,0
"3571","Rashan Gary",9,2,0,0,0,1,1,0
"3572","Rashard Lawrence",1,3,1,1,0,0,0,0
"3573","Rashard Lawrence",2,1,1,0,0,0,1,0
"3574","Rashard Lawrence",3,0,0,0,1,0,0,0
"3575","Rashard Lawrence",6,4,1,0,0,1,1,1
"3576","Rashard Lawrence",7,1,0,0,1,0,0,0
"3577","Rasheem Green",2,2,0,0,0,0,1,0
"3578","Rasheem Green",3,5,0,0,1,0,1,0
"3579","Rasheem Green",4,2,1,0,0,0,0,0
"3580","Rasheem Green",5,3,0,0,0,1,0,0
"3581","Rasheem Green",7,1,1,0,1,0,0,0
"3582","Rasheem Green",8,1,0,0,0,0,1,0
"3583","Rasul Douglas",1,4,0,0,0,1,0,0
"3584","Rasul Douglas",2,2,1,0,0,1,0,0
"3585","Rasul Douglas",3,7,0,0,0,1,0,0
"3586","Rasul Douglas",4,2,1,0,0,0,1,0
"3587","Rasul Douglas",5,1,0,0,1,0,0,0
"3588","Rasul Douglas",6,2,0,0,2,0,0,0
"3589","Rasul Douglas",7,5,0,0,2,0,5,0
"3590","Rasul Douglas",8,4,0,0,2,0,0,0
"3591","Rasul Douglas",9,4,0,0,0,0,1,0
"3592","Rayshawn Jenkins",1,1,0,0,2,0,2,0
"3593","Rayshawn Jenkins",2,2,0,0,3,0,1,0
"3594","Rayshawn Jenkins",3,4,0,0,0,0,0,0
"3595","Rayshawn Jenkins",4,4,0,0,1,0,2,0
"3596","Rayshawn Jenkins",5,6,0,0,2,0,5,0
"3597","Rayshawn Jenkins",6,7,0,0,2,0,1,0
"3598","Rayshawn Jenkins",7,3,0,0,1,0,2,0
"3599","Rayshawn Jenkins",8,5,0,0,1,0,2,0
"3600","Rayshawn Jenkins",9,3,1,0,4,0,2,0
"3601","Richie Grant",1,4,0,0,0,0,6,0
"3602","Richie Grant",2,3,0,0,1,0,3,0
"3603","Richie Grant",3,6,0,0,1,0,1,0
"3604","Richie Grant",4,2,0,0,2,0,2,0
"3605","Richie Grant",5,6,0,0,0,1,1,0
"3606","Richie Grant",6,5,0,0,0,0,1,0
"3607","Richie Grant",7,4,1,0,0,0,0,0
"3608","Richie Grant",8,3,0,0,1,0,2,0
"3609","Richie Grant",9,6,0,0,3,1,6,0
"3610","Robert Quinn",1,0,0,0,0,0,1,0
"3611","Robert Quinn",2,1,0,0,0,0,0,0
"3612","Robert Quinn",5,0,0,0,1,0,0,0
"3613","Robert Quinn",6,1,0,0,0,0,0,0
"3614","Robert Quinn",7,1,1,0,0,0,0,0
"3615","Robert Rochell",5,1,0,0,0,0,0,0
"3616","Robert Spillane",1,2,0,0,0,0,2,0
"3617","Robert Spillane",2,3,0,0,0,1,3,0
"3618","Robert Spillane",3,2,0,0,0,0,0,0
"3619","Robert Spillane",4,0,0,0,0,0,1,0
"3620","Robert Spillane",6,2,0,0,2,0,1,0
"3621","Robert Spillane",7,0,0,0,0,0,3,0
"3622","Robert Spillane",8,3,0,0,0,0,1,0
"3623","Rock Ya-Sin",1,5,0,0,0,0,1,0
"3624","Rock Ya-Sin",2,0,0,0,0,0,1,0
"3625","Rock Ya-Sin",3,4,0,0,0,0,1,0
"3626","Rock Ya-Sin",5,2,0,0,3,0,1,0
"3627","Rock Ya-Sin",7,4,0,0,0,0,1,0
"3628","Rock Ya-Sin",8,4,0,0,0,0,1,0
"3629","Rock Ya-Sin",9,5,0,0,2,0,1,0
"3630","Roderic Teamer",1,0,0,0,0,0,2,0
"3631","Roderic Teamer",2,0,0,0,0,0,1,0
"3632","Roderic Teamer",3,5,0,0,1,1,0,0
"3633","Roderic Teamer",4,1,0,0,0,1,0,0
"3634","Rodney McLeod",2,5,1,0,0,0,0,0
"3635","Rodney McLeod",3,1,0,0,1,0,2,0
"3636","Rodney McLeod",4,4,0,0,1,1,0,0
"3637","Rodney McLeod",5,4,0,0,0,0,1,0
"3638","Rodney McLeod",6,3,2,0,0,1,1,1
"3639","Rodney McLeod",7,2,0,0,0,0,2,0
"3640","Rodney McLeod",8,2,0,0,0,0,6,0
"3641","Rodney McLeod",9,4,1,0,0,0,1,0
"3642","Rodney Thomas",3,2,0,0,0,0,0,0
"3643","Rodney Thomas",4,2,0,0,0,0,0,0
"3644","Rodney Thomas",5,2,0,0,0,0,3,0
"3645","Rodney Thomas",6,4,0,0,0,0,3,0
"3646","Rodney Thomas",7,1,0,0,1,0,0,0
"3647","Rodney Thomas",8,1,0,0,0,0,1,0
"3648","Rodney Thomas",9,4,0,0,1,0,0,0
"3649","Roger McCreary",1,1,0,0,0,0,1,0
"3650","Roger McCreary",2,11,0,0,0,1,0,0
"3651","Roger McCreary",3,9,0,0,2,0,1,0
"3652","Roger McCreary",4,5,1,0,0,0,2,0
"3653","Roger McCreary",5,2,0,0,2,1,0,0
"3654","Roger McCreary",7,5,0,0,0,0,0,0
"3655","Roger McCreary",8,3,0,0,0,0,2,0
"3656","Roger McCreary",9,6,0,0,2,0,2,0
"3657","Ronald Darby",1,5,0,1,0,0,1,0
"3658","Ronald Darby",2,1,0,0,1,0,0,0
"3659","Ronald Darby",3,2,0,0,1,0,1,0
"3660","Ronald Darby",4,2,0,0,1,0,0,0
"3661","Ronald Darby",5,2,0,0,0,0,0,0
"3662","Ronnie Harrison",1,1,0,0,1,0,0,0
"3663","Ronnie Harrison",2,0,0,0,0,0,1,0
"3664","Ronnie Harrison",4,2,0,0,0,0,0,0
"3665","Ronnie Harrison",5,2,0,0,1,0,0,0
"3666","Ronnie Harrison",7,2,0,0,1,1,0,0
"3667","Roquan Smith",1,7,0,0,1,1,1,0
"3668","Roquan Smith",2,5,0,0,2,0,6,0
"3669","Roquan Smith",3,6,2,0,1,1,9,1
"3670","Roquan Smith",4,7,0,0,1,0,1,0
"3671","Roquan Smith",5,5,0,0,1,0,3,0
"3672","Roquan Smith",6,8,0,0,0,0,3,0
"3673","Roquan Smith",7,7,0,0,0,0,4,0
"3674","Roquan Smith",8,4,0,0,1,0,1,0
"3675","Roquan Smith",9,1,0,0,0,0,4,0
"3676","Ross Blacklock",2,1,1,0,0,0,0,0
"3677","Ross Blacklock",5,0,0,0,2,0,0,0
"3678","Ross Blacklock",8,0,0,0,2,0,0,0
"3679","Roy Lopez",1,0,0,0,0,0,3,0
"3680","Roy Lopez",2,1,0,0,0,0,0,0
"3681","Roy Lopez",3,1,0,0,0,0,1,0
"3682","Roy Lopez",4,1,1,0,0,0,1,0
"3683","Roy Lopez",5,1,0,0,0,0,1,0
"3684","Roy Lopez",8,1,0,0,0,0,0,0
"3685","Roy Robertson-Harris",1,1,0,0,1,0,2,0
"3686","Roy Robertson-Harris",2,2,1,0,0,0,0,0
"3687","Roy Robertson-Harris",3,1,0,0,1,0,0,0
"3688","Roy Robertson-Harris",4,3,1,0,1,0,6,0
"3689","Roy Robertson-Harris",5,1,0,0,1,0,0,0
"3690","Roy Robertson-Harris",6,0,0,0,0,0,2,0
"3691","Roy Robertson-Harris",7,2,1,0,0,0,0,0
"3692","Roy Robertson-Harris",8,3,0,0,0,1,1,0
"3693","Roy Robertson-Harris",9,2,1,0,0,0,0,0
"3694","Rudy Ford",4,6,0,0,0,0,1,0
"3695","Rudy Ford",6,2,0,0,0,2,0,0
"3696","Rudy Ford",7,2,0,0,0,1,2,0
"3697","Rudy Ford",9,0,0,0,0,0,1,0
"3698","Ryan Anderson",7,1,1,0,0,0,0,0
"3699","Ryan Neal",4,1,0,0,0,0,0,0
"3700","Ryan Neal",5,3,0,0,0,2,4,0
"3701","Ryan Neal",6,5,0,1,1,0,1,0
"3702","Ryan Neal",7,6,0,0,1,1,0,0
"3703","Ryan Neal",8,6,2,0,0,2,0,1
"3704","Ryan Neal",9,3,0,1,1,0,1,0
"3705","Ryder Anderson",7,1,0,0,0,0,0,0
"3706","Saivion Smith",5,0,0,0,0,0,1,0
"3707","Sam Eguavoen",2,2,0,0,0,2,1,0
"3708","Sam Hubbard",1,1,0,0,1,0,1,0
"3709","Sam Hubbard",2,2,1,0,0,0,1,0
"3710","Sam Hubbard",3,2,1,0,1,0,1,0
"3711","Sam Hubbard",4,3,2,0,0,0,2,0
"3712","Sam Hubbard",5,3,0,0,1,0,1,0
"3713","Sam Hubbard",6,4,1,0,0,0,2,0
"3714","Sam Hubbard",7,1,0,0,0,0,0,0
"3715","Sam Hubbard",8,3,1,0,1,1,4,0
"3716","Sam Hubbard",9,1,0,0,1,0,1,0
"3717","Sam Okuayinonu",8,1,0,0,0,0,0,0
"3718","Sam Roberts",5,0,0,0,0,0,1,0
"3719","Sam Roberts",6,1,0,0,0,0,0,0
"3720","Sam Webb",5,0,0,0,0,0,1,0
"3721","Sam Webb",9,0,0,0,0,0,1,0
"3722","Sam Williams",3,2,0,0,0,0,0,0
"3723","Sam Williams",4,1,0,0,0,0,0,0
"3724","Sam Williams",5,2,1,0,0,0,0,0
"3725","Sam Williams",7,1,1,0,0,0,0,0
"3726","Samson Ebukam",1,1,0,0,1,0,0,0
"3727","Samson Ebukam",3,0,0,0,0,0,1,0
"3728","Samson Ebukam",4,1,0,0,0,0,1,0
"3729","Samson Ebukam",5,0,0,0,1,0,2,0
"3730","Samson Ebukam",6,6,2,0,0,1,3,1
"3731","Samson Ebukam",7,1,0,0,0,0,2,0
"3732","Samson Ebukam",8,2,0,0,1,0,1,0
"3733","Samuel Womack",3,2,0,1,0,0,0,0
"3734","Samuel Womack",6,1,0,0,0,0,2,0
"3735","Sean Chandler",4,2,0,0,0,0,0,0
"3736","Sean Chandler",5,1,0,0,0,0,0,0
"3737","Sean Chandler",8,0,0,0,0,0,1,0
"3738","Sean Chandler",9,2,0,0,0,0,1,0
"3739","Sean Murphy-Bunting",4,0,0,0,1,0,1,0
"3740","Sean Murphy-Bunting",5,1,0,0,0,0,1,0
"3741","Sean Murphy-Bunting",9,4,1,0,0,0,2,0
"3742","Sebastian Joseph",2,2,0,0,0,1,2,0
"3743","Sebastian Joseph",3,4,2,0,0,1,3,0
"3744","Sebastian Joseph",4,1,1,0,0,0,2,0
"3745","Sebastian Joseph",5,1,0,0,1,0,4,0
"3746","Sebastian Joseph",6,2,0,0,2,0,1,0
"3747","Sebastian Joseph",7,2,1,0,1,0,2,0
"3748","Sebastian Joseph",9,1,0,0,0,0,1,0
"3749","Shaka Toney",3,3,1,0,0,2,1,1
"3750","Shaq Lawson",2,1,0,0,0,0,0,0
"3751","Shaq Lawson",3,1,0,0,0,0,2,0
"3752","Shaq Lawson",4,1,0,0,1,0,0,0
"3753","Shaq Lawson",5,1,0,0,0,0,0,0
"3754","Shaq Lawson",6,1,0,0,0,0,0,0
"3755","Shaq Lawson",9,1,0,0,1,0,1,0
"3756","Shaq Thompson",1,2,0,0,2,0,4,0
"3757","Shaq Thompson",2,6,0,0,2,0,4,0
"3758","Shaq Thompson",3,4,0,0,0,1,1,0
"3759","Shaq Thompson",4,3,0,0,0,0,4,0
"3760","Shaq Thompson",5,3,0,0,2,1,2,0
"3761","Shaq Thompson",6,4,2,0,3,0,0,0
"3762","Shaq Thompson",7,4,0,0,0,0,2,0
"3763","Shaq Thompson",8,8,1,0,0,0,5,0
"3764","Shaq Thompson",9,4,0,0,0,1,6,0
"3765","Shaquil Barrett",1,2,1,0,0,1,0,0
"3766","Shaquil Barrett",2,2,0,0,0,0,0,0
"3767","Shaquil Barrett",3,3,0,0,1,0,2,0
"3768","Shaquil Barrett",4,2,0,0,0,0,2,0
"3769","Shaquil Barrett",5,3,0,0,0,0,2,0
"3770","Shaquil Barrett",6,2,0,0,0,0,2,0
"3771","Shaquil Barrett",7,0,0,0,0,0,2,0
"3772","Shaquil Barrett",8,2,2,0,1,0,1,0
"3773","Shaquill Griffin",1,4,0,0,0,1,1,0
"3774","Shaquill Griffin",2,3,0,0,0,1,1,0
"3775","Shaquill Griffin",4,4,0,0,1,0,2,0
"3776","Shaquill Griffin",5,6,1,0,1,0,0,0
"3777","Shaquill Griffin",6,7,2,0,3,0,2,0
"3778","Shaquille Leonard",4,1,0,0,0,0,1,0
"3779","Shaquille Leonard",8,3,0,0,0,0,1,0
"3780","Shaquille Leonard",9,4,0,0,0,0,1,0
"3781","Shaun Wade",6,1,0,0,0,0,0,0
"3782","Shelby Harris",1,1,1,0,1,0,2,0
"3783","Shelby Harris",4,1,0,0,0,0,2,0
"3784","Shelby Harris",5,1,0,0,1,0,1,0
"3785","Shelby Harris",6,2,0,0,0,0,1,0
"3786","Shelby Harris",7,2,1,0,0,0,0,0
"3787","Shelby Harris",8,2,0,0,1,1,2,0
"3788","Shelby Harris",9,1,0,0,1,0,1,0
"3789","Sheldon Rankins",1,0,0,0,0,0,1,0
"3790","Sheldon Rankins",2,3,1,0,0,0,2,0
"3791","Sheldon Rankins",3,5,0,0,0,0,0,0
"3792","Sheldon Rankins",4,1,0,0,0,0,3,0
"3793","Sheldon Rankins",5,1,0,0,3,0,0,0
"3794","Sheldon Rankins",6,0,0,0,1,0,0,0
"3795","Sheldon Rankins",7,1,0,0,0,0,0,0
"3796","Sheldon Rankins",8,2,0,0,0,0,1,0
"3797","Sheldon Rankins",9,0,0,0,0,0,1,0
"3798","Shy Tuttle",1,2,0,0,0,1,0,0
"3799","Shy Tuttle",2,2,0,0,1,1,6,0
"3800","Shy Tuttle",3,4,0,0,0,0,2,0
"3801","Shy Tuttle",4,2,0,0,0,0,1,0
"3802","Shy Tuttle",5,1,0,0,0,0,0,0
"3803","Shy Tuttle",7,1,0,0,0,0,0,0
"3804","Sidney Jones",1,1,0,0,0,0,0,0
"3805","Sidney Jones",4,2,0,0,0,0,1,0
"3806","Sione Takitaki",1,1,0,0,0,0,0,0
"3807","Sione Takitaki",3,2,0,0,0,0,1,0
"3808","Sione Takitaki",4,0,0,0,0,0,4,0
"3809","Sione Takitaki",5,1,0,0,1,0,1,0
"3810","Sione Takitaki",6,4,1,0,0,0,1,0
"3811","Sione Takitaki",7,4,1,0,0,0,3,0
"3812","Sione Takitaki",8,5,1,0,0,0,7,0
"3813","Siran Neal",2,1,0,0,0,0,1,0
"3814","Siran Neal",5,1,0,0,1,0,1,0
"3815","Siran Neal",6,0,0,0,1,0,0,0
"3816","Solomon Thomas",1,0,0,0,0,0,1,0
"3817","Solomon Thomas",2,2,0,0,0,0,4,0
"3818","Solomon Thomas",4,0,0,0,0,0,1,0
"3819","Solomon Thomas",5,1,0,0,0,0,0,0
"3820","Solomon Thomas",7,1,0,0,0,0,1,0
"3821","Solomon Thomas",8,1,0,0,0,0,0,0
"3822","Stephon Gilmore",1,3,0,0,1,0,0,0
"3823","Stephon Gilmore",2,5,0,0,0,0,0,0
"3824","Stephon Gilmore",3,5,0,0,0,1,0,0
"3825","Stephon Gilmore",5,4,0,0,0,1,1,0
"3826","Stephon Gilmore",6,2,0,0,1,0,1,0
"3827","Stephon Gilmore",7,2,0,0,0,0,0,0
"3828","Stephon Gilmore",8,4,0,0,0,1,1,0
"3829","Stephon Gilmore",9,2,0,0,2,1,1,0
"3830","Steven Means",1,1,0,0,0,0,1,0
"3831","Steven Nelson",1,4,0,0,2,0,1,0
"3832","Steven Nelson",2,4,1,0,2,1,1,1
"3833","Steven Nelson",3,2,0,0,2,0,3,0
"3834","Steven Nelson",4,4,0,0,0,0,0,0
"3835","Steven Nelson",5,4,0,0,0,1,1,0
"3836","Steven Nelson",7,1,0,0,2,1,1,0
"3837","Steven Nelson",8,2,0,0,0,0,0,0
"3838","Steven Nelson",9,4,0,0,1,0,0,0
"3839","T.J. Edwards",1,5,0,0,2,0,2,0
"3840","T.J. Edwards",2,7,1,0,2,0,3,0
"3841","T.J. Edwards",3,8,1,0,0,1,1,0
"3842","T.J. Edwards",4,3,0,0,0,0,2,0
"3843","T.J. Edwards",5,6,1,0,3,0,3,0
"3844","T.J. Edwards",6,7,0,0,0,0,8,0
"3845","T.J. Edwards",8,8,0,0,1,0,4,0
"3846","T.J. Edwards",9,5,1,0,0,0,2,0
"3847","T.J. Watt",1,5,2,0,0,0,0,0
"3848","Ta'Quon Graham",1,0,0,0,1,0,0,0
"3849","Ta'Quon Graham",2,0,0,0,0,0,4,0
"3850","Ta'Quon Graham",3,0,0,0,0,0,3,0
"3851","Ta'Quon Graham",4,4,0,0,0,0,1,0
"3852","Ta'Quon Graham",5,1,0,0,0,0,0,0
"3853","Ta'Quon Graham",6,1,0,0,2,0,1,0
"3854","Ta'Quon Graham",7,2,0,0,0,0,1,0
"3855","Ta'Quon Graham",8,4,0,0,1,1,3,0
"3856","Ta'Quon Graham",9,1,0,0,0,0,2,0
"3857","Tae Crowder",1,4,0,0,2,0,2,0
"3858","Tae Crowder",2,0,0,0,1,0,2,0
"3859","Tae Crowder",3,3,0,0,4,0,2,0
"3860","Tae Crowder",4,6,0,0,0,1,3,0
"3861","Tae Crowder",5,2,1,0,0,0,1,0
"3862","Tae Crowder",6,2,0,0,0,0,1,0
"3863","Tae Crowder",7,3,0,0,2,0,3,0
"3864","Tae Crowder",8,2,0,0,2,0,0,0
"3865","Tae Hayes",6,1,0,0,0,0,0,0
"3866","Tae Hayes",9,1,0,0,0,0,1,0
"3867","Takkarist McKinley",5,0,0,0,0,0,1,0
"3868","Talanoa Hufanga",1,9,3,0,1,0,2,0
"3869","Talanoa Hufanga",3,3,1,0,2,1,1,0
"3870","Talanoa Hufanga",4,3,0,0,1,0,1,0
"3871","Talanoa Hufanga",5,0,0,0,4,0,3,0
"3872","Talanoa Hufanga",6,5,0,0,0,0,1,0
"3873","Talanoa Hufanga",7,2,0,0,2,0,2,0
"3874","Talanoa Hufanga",8,6,0,0,1,0,2,0
"3875","Tanner Vallejo",2,1,0,0,0,0,0,0
"3876","Tanner Vallejo",5,1,0,0,0,0,0,0
"3877","Tanner Vallejo",6,1,0,0,1,0,2,0
"3878","Tanner Vallejo",7,1,1,0,0,0,1,0
"3879","Tanner Vallejo",8,1,0,0,0,0,0,0
"3880","Tanner Vallejo",9,4,0,0,0,0,1,0
"3881","Tanoh Kpassagnon",2,0,0,0,0,0,3,0
"3882","Tanoh Kpassagnon",3,0,0,0,0,0,2,0
"3883","Tanoh Kpassagnon",6,1,0,0,0,0,0,0
"3884","Tanoh Kpassagnon",7,1,1,0,1,0,1,0
"3885","Tanoh Kpassagnon",9,5,0,0,0,0,0,0
"3886","Tariq Woolen",1,1,0,0,0,0,0,0
"3887","Tariq Woolen",2,3,0,0,0,0,0,0
"3888","Tariq Woolen",3,2,0,0,1,0,1,0
"3889","Tariq Woolen",4,4,0,0,0,0,1,0
"3890","Tariq Woolen",5,3,0,0,0,0,1,0
"3891","Tariq Woolen",6,4,0,0,0,0,0,0
"3892","Tariq Woolen",7,1,0,0,1,0,1,0
"3893","Tariq Woolen",8,2,0,0,1,0,1,0
"3894","Tariq Woolen",9,3,1,0,0,0,1,0
"3895","Taron Johnson",1,5,1,0,1,0,4,0
"3896","Taron Johnson",2,5,0,0,0,0,0,0
"3897","Taron Johnson",3,3,0,0,0,0,3,0
"3898","Taron Johnson",4,3,0,0,0,0,1,0
"3899","Taron Johnson",5,5,1,0,0,2,0,0
"3900","Taron Johnson",6,4,0,0,2,0,2,0
"3901","Taron Johnson",8,6,1,0,3,1,1,1
"3902","Taron Johnson",9,3,0,0,0,0,2,0
"3903","Tarvarius Moore",3,0,0,0,0,0,1,0
